timestamp_grouped,Usage_kWh_mean,Lagging_Current_Reactive.Power_kVarh_mean,Leading_Current_Reactive_Power_kVarh_mean,CO2(tCO2)_mean,Lagging_Current_Power_Factor_mean,Leading_Current_Power_Factor_mean,NSM_mean,WeekStatus_mode,Day_of_week_mode,Load_Type_mode,year,month,week,day
2018-01-12 18:00:00,4.593333333333333,0.8791666666666668,13.644166666666665,0.0,93.86958333333332,47.2875,75150.0,Weekend,Saturday,Maximum_Load,2018,1,2,12
2018-01-13 00:00:00,4.711666666666667,4.059583333333333,0.0,0.0,75.78125,100.0,10350.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 06:00:00,54.90416666666667,22.562916666666666,0.0,0.02416666666666667,86.90666666666668,100.0,31950.0,Weekend,Saturday,Light_Load,2018,1,2,13
2018-01-13 12:00:00,63.61375,20.399166666666666,7.342083333333334,0.028333333333333335,96.36125,80.07083333333334,53550.0,Weekend,Saturday,Medium_Load,2018,1,2,13
2018-01-13 18:00:00,4.907916666666667,1.1520833333333333,18.052083333333332,0.0,93.0425,41.651666666666664,75150.0,Weekend,Saturday,Maximum_Load,2018,1,2,13
2018-01-14 00:00:00,4.511666666666667,4.429583333333333,0.0,0.0,71.4775,100.0,10350.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 06:00:00,9.822083333333333,3.4250000000000003,7.8379166666666675,0.004166666666666667,85.69791666666667,81.84625,31950.0,Weekend,Sunday,Light_Load,2018,1,2,14
2018-01-14 12:00:00,21.659583333333334,1.7012500000000002,11.625416666666666,0.007916666666666667,99.62374999999999,69.25833333333334,53550.0,Weekend,Sunday,Medium_Load,2018,1,2,14
2018-01-14 18:00:00,4.84,1.0225,18.22375,0.0,93.93625000000002,41.17208333333333,75150.0,Weekend,Sunday,Maximum_Load,2018,1,2,14
2018-01-15 00:00:00,4.5808333333333335,4.474166666666666,0.0,0.0,71.60708333333334,100.0,10350.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 06:00:00,56.95041666666666,36.15208333333333,0.0033333333333333335,0.025833333333333333,83.09666666666666,100.0,31950.0,Weekday,Monday,Light_Load,2018,1,3,15
2018-01-15 12:00:00,66.02374999999999,27.01291666666667,4.288333333333333,0.030833333333333334,93.92166666666667,90.66000000000001,53550.0,Weekday,Monday,Medium_Load,2018,1,3,15
2018-01-15 18:00:00,37.805,17.80875,5.164166666666667,0.015833333333333335,85.80708333333332,84.43166666666666,75150.0,Weekday,Monday,Maximum_Load,2018,1,3,15
2018-01-16 00:00:00,4.629583333333334,5.673750000000001,0.0,0.0,63.26083333333333,100.0,10350.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 06:00:00,52.94083333333333,30.141666666666666,0.0,0.02416666666666667,79.50125,100.0,31950.0,Weekday,Tuesday,Light_Load,2018,1,3,16
2018-01-16 12:00:00,68.74666666666667,31.467916666666667,4.138333333333334,0.030833333333333334,92.12291666666665,90.04041666666666,53550.0,Weekday,Tuesday,Medium_Load,2018,1,3,16
2018-01-16 18:00:00,43.87958333333333,21.640416666666667,5.292083333333333,0.019583333333333335,88.64333333333333,84.86041666666667,75150.0,Weekday,Tuesday,Maximum_Load,2018,1,3,16
2018-01-17 00:00:00,6.037916666666667,5.7,0.0,0.0008333333333333334,70.66125,100.0,10350.0,Weekday,Wednesday,Light_Load,2018,1,3,17
2018-01-17 06:00:00,43.67083333333333,21.084166666666665,0.0,0.01958333333333333,84.62791666666666,100.0,31950.0,Weekday,Wednesday,Light_Load,2018,1,3,17
2018-01-17 12:00:00,55.35583333333333,21.513333333333335,4.145833333333333,0.024999999999999998,94.04208333333334,90.12041666666666,53550.0,Weekday,Wednesday,Medium_Load,2018,1,3,17
2018-01-17 18:00:00,38.195,9.06875,1.6558333333333335,0.02,94.4375,99.75125000000001,75150.0,Weekday,Wednesday,Maximum_Load,2018,1,3,17
2018-01-18 00:00:00,38.391666666666666,28.892083333333332,0.0,0.019583333333333335,79.55208333333333,100.0,10350.0,Weekday,Thursday,Light_Load,2018,1,3,18
2018-01-18 06:00:00,79.11458333333333,43.71125,0.0,0.03666666666666667,85.155,100.0,31950.0,Weekday,Thursday,Light_Load,2018,1,3,18
2018-01-18 12:00:00,95.72916666666667,36.410833333333336,3.9491666666666667,0.04416666666666667,94.37124999999999,90.695,53550.0,Weekday,Thursday,Medium_Load,2018,1,3,18
2018-01-18 18:00:00,93.17458333333333,36.412083333333335,0.4258333333333333,0.042083333333333334,92.66666666666667,99.92375,75150.0,Weekday,Thursday,Maximum_Load,2018,1,3,18
2018-01-19 00:00:00,52.225,32.120416666666664,0.0,0.023750000000000004,83.73458333333333,100.0,10350.0,Weekday,Friday,Light_Load,2018,1,3,19
2018-01-19 06:00:00,82.01333333333334,39.2275,0.0,0.0375,89.45125,100.0,31950.0,Weekday,Friday,Light_Load,2018,1,3,19
2018-01-19 12:00:00,86.315,31.69541666666667,4.494166666666667,0.04,94.89125,88.51375,53550.0,Weekday,Friday,Medium_Load,2018,1,3,19
2018-01-19 18:00:00,78.40916666666666,30.045833333333334,0.5237499999999999,0.03625,92.08791666666667,99.84833333333334,75150.0,Weekday,Friday,Maximum_Load,2018,1,3,19
2018-01-20 00:00:00,75.22375,38.619166666666665,0.0,0.034583333333333334,88.53083333333332,100.0,10350.0,Weekend,Saturday,Light_Load,2018,1,3,20
2018-01-20 06:00:00,52.97958333333333,22.072083333333335,0.3133333333333333,0.024583333333333332,90.8825,99.98541666666667,31950.0,Weekend,Saturday,Light_Load,2018,1,3,20
2018-01-20 12:00:00,45.28958333333333,10.734583333333333,5.429583333333333,0.021666666666666667,97.40833333333335,87.27999999999999,53550.0,Weekend,Saturday,Medium_Load,2018,1,3,20
2018-01-20 18:00:00,35.40625,7.239166666666667,3.0175,0.01625,94.53208333333333,99.15791666666667,75150.0,Weekend,Saturday,Maximum_Load,2018,1,3,20
2018-01-21 00:00:00,34.947916666666664,26.639166666666668,0.0,0.017916666666666668,78.94708333333334,100.0,10350.0,Weekend,Sunday,Light_Load,2018,1,3,21
2018-01-21 06:00:00,4.96,2.9020833333333336,10.421249999999999,0.0,81.98916666666666,64.23166666666667,31950.0,Weekend,Sunday,Light_Load,2018,1,3,21
2018-01-21 12:00:00,5.1000000000000005,0.0,24.723333333333333,0.0,100.0,21.20625,53550.0,Weekend,Sunday,Light_Load,2018,1,3,21
2018-01-21 18:00:00,4.567083333333334,0.8608333333333333,16.537499999999998,0.0,94.48041666666667,41.88125,75150.0,Weekend,Sunday,Light_Load,2018,1,3,21
2018-01-22 00:00:00,5.595,4.641666666666667,0.0,0.0008333333333333334,76.05375,100.0,10350.0,Weekday,Monday,Light_Load,2018,1,4,22
2018-01-22 06:00:00,53.98333333333333,30.77916666666667,0.0,0.024583333333333332,82.76166666666667,100.0,31950.0,Weekday,Monday,Light_Load,2018,1,4,22
2018-01-22 12:00:00,57.07083333333333,25.06125,4.23625,0.025833333333333333,92.72375,89.37291666666665,53550.0,Weekday,Monday,Medium_Load,2018,1,4,22
2018-01-22 18:00:00,50.7725,23.169166666666666,1.2208333333333332,0.024583333333333332,89.8,99.71791666666667,75150.0,Weekday,Monday,Maximum_Load,2018,1,4,22
2018-01-23 00:00:00,36.82125,27.33375,0.0,0.01875,80.2625,100.0,10350.0,Weekday,Tuesday,Light_Load,2018,1,4,23
2018-01-23 06:00:00,57.82583333333333,31.701666666666668,0.0,0.02625,86.25083333333333,100.0,31950.0,Weekday,Tuesday,Light_Load,2018,1,4,23
2018-01-23 12:00:00,64.29875,26.559583333333332,3.964166666666667,0.029166666666666664,93.21875,91.56,53550.0,Weekday,Tuesday,Medium_Load,2018,1,4,23
2018-01-23 18:00:00,58.42083333333333,26.168333333333333,0.9958333333333335,0.0275,90.19958333333334,99.81458333333335,75150.0,Weekday,Tuesday,Maximum_Load,2018,1,4,23
2018-01-24 00:00:00,36.4475,26.260416666666668,0.0,0.016666666666666666,81.14583333333333,100.0,10350.0,Weekday,Wednesday,Light_Load,2018,1,4,24
2018-01-24 06:00:00,61.007083333333334,33.7475,0.0,0.029166666666666664,86.28458333333333,100.0,31950.0,Weekday,Wednesday,Light_Load,2018,1,4,24
2018-01-24 12:00:00,70.16125000000001,29.735416666666666,4.10875,0.030833333333333334,93.21041666666667,90.08,53550.0,Weekday,Wednesday,Medium_Load,2018,1,4,24
2018-01-24 18:00:00,35.27583333333333,8.05125,4.25125,0.017083333333333336,95.09958333333333,98.34875,75150.0,Weekday,Wednesday,Maximum_Load,2018,1,4,24
2018-01-25 00:00:00,37.10916666666667,26.806250000000002,0.0,0.018333333333333333,81.04083333333334,100.0,10350.0,Weekday,Thursday,Light_Load,2018,1,4,25
2018-01-25 06:00:00,57.55041666666667,29.924166666666665,0.0,0.02791666666666667,87.3075,100.0,31950.0,Weekday,Thursday,Light_Load,2018,1,4,25
2018-01-25 12:00:00,64.88541666666667,27.370833333333334,4.517916666666667,0.029583333333333333,93.2025,89.55208333333333,53550.0,Weekday,Thursday,Medium_Load,2018,1,4,25
2018-01-25 18:00:00,48.248333333333335,16.30666666666667,0.8279166666666667,0.023749999999999997,92.63583333333334,99.82249999999999,75150.0,Weekday,Thursday,Maximum_Load,2018,1,4,25
2018-01-26 00:00:00,36.63458333333333,27.671666666666667,0.0,0.018333333333333333,79.76083333333334,100.0,10350.0,Weekday,Friday,Light_Load,2018,1,4,26
2018-01-26 06:00:00,71.78708333333334,37.367916666666666,0.0,0.034583333333333334,86.14291666666666,100.0,31950.0,Weekday,Friday,Light_Load,2018,1,4,26
2018-01-26 12:00:00,97.99208333333333,31.70375,4.1049999999999995,0.043750000000000004,95.52416666666666,90.97625,53550.0,Weekday,Friday,Medium_Load,2018,1,4,26
2018-01-26 18:00:00,88.14,29.929166666666664,0.1575,0.04125,93.10583333333334,99.99000000000001,75150.0,Weekday,Friday,Maximum_Load,2018,1,4,26
2018-01-27 00:00:00,21.325416666666666,13.05625,0.0,0.008749999999999999,81.03041666666667,100.0,10350.0,Weekend,Saturday,Light_Load,2018,1,4,27
2018-01-27 06:00:00,22.756249999999998,5.207083333333333,3.8370833333333336,0.009583333333333334,90.25208333333335,98.33208333333333,31950.0,Weekend,Saturday,Light_Load,2018,1,4,27
2018-01-27 12:00:00,20.02,0.6045833333333334,13.564166666666665,0.007916666666666667,99.86,68.44875,53550.0,Weekend,Saturday,Medium_Load,2018,1,4,27
2018-01-27 18:00:00,5.1570833333333335,1.2704166666666667,14.520000000000001,0.0,92.12208333333332,46.475833333333334,75150.0,Weekend,Saturday,Maximum_Load,2018,1,4,27
2018-01-28 00:00:00,4.369583333333334,4.97875,0.0,0.0,66.2625,100.0,10350.0,Weekend,Sunday,Light_Load,2018,1,4,28
2018-01-28 06:00:00,16.665,4.6075,3.90375,0.0062499999999999995,81.9525,96.03500000000001,31950.0,Weekend,Sunday,Light_Load,2018,1,4,28
2018-01-28 12:00:00,23.12,1.0504166666666668,9.04125,0.007083333333333334,99.74874999999999,79.01958333333333,53550.0,Weekend,Sunday,Medium_Load,2018,1,4,28
2018-01-28 18:00:00,5.589166666666666,0.9170833333333333,17.69625,0.0,93.90791666666667,45.44083333333333,75150.0,Weekend,Sunday,Maximum_Load,2018,1,4,28
2018-01-29 00:00:00,6.1554166666666665,5.703749999999999,0.0,0.0008333333333333334,70.085,100.0,10350.0,Weekday,Monday,Light_Load,2018,1,5,29
2018-01-29 06:00:00,42.6975,17.985,0.05583333333333334,0.01875,85.21875,99.99916666666667,31950.0,Weekday,Monday,Light_Load,2018,1,5,29
2018-01-29 12:00:00,91.88666666666666,32.276666666666664,4.13375,0.04125,95.07416666666667,90.97874999999999,53550.0,Weekday,Monday,Medium_Load,2018,1,5,29
2018-01-29 18:00:00,90.45416666666667,35.91458333333333,0.12,0.04125,92.24708333333332,99.99583333333334,75150.0,Weekday,Monday,Maximum_Load,2018,1,5,29
2018-01-30 00:00:00,25.771666666666665,15.418333333333335,0.0,0.01,76.85166666666667,100.0,10350.0,Weekday,Tuesday,Light_Load,2018,1,5,30
2018-01-30 06:00:00,56.1675,24.555833333333336,0.0,0.025416666666666667,84.09625,100.0,31950.0,Weekday,Tuesday,Light_Load,2018,1,5,30
2018-01-30 12:00:00,58.13458333333333,21.980416666666667,4.175833333333333,0.025833333333333333,94.22958333333334,90.31291666666668,53550.0,Weekday,Tuesday,Medium_Load,2018,1,5,30
2018-01-30 18:00:00,77.97125,27.468333333333334,0.32375,0.035833333333333335,93.75999999999999,99.9775,75150.0,Weekday,Tuesday,Maximum_Load,2018,1,5,30
2018-01-31 00:00:00,26.44875,15.675416666666665,0.0,0.011250000000000001,78.38625,100.0,10350.0,Weekday,Wednesday,Light_Load,2018,1,5,31
2018-01-31 06:00:00,51.57416666666666,23.175,0.022500000000000003,0.022500000000000003,84.74249999999999,100.0,31950.0,Weekday,Wednesday,Light_Load,2018,1,5,31
2018-01-31 12:00:00,99.54041666666666,36.169583333333335,4.135416666666667,0.04541666666666667,94.6925,90.7325,53550.0,Weekday,Wednesday,Medium_Load,2018,1,5,31
2018-01-31 18:00:00,78.33,21.297916666666666,0.41958333333333336,0.03666666666666667,95.81583333333333,99.99166666666667,75150.0,Weekday,Wednesday,Maximum_Load,2018,1,5,31
2018-02-01 00:00:00,3.544166666666667,3.9675,0.0,0.0,66.73708333333333,100.0,10350.0,Weekday,Tuesday,Light_Load,2018,2,5,1
2018-02-01 06:00:00,44.26208333333333,17.94875,0.1275,0.0,85.50999999999999,99.9975,31950.0,Weekday,Tuesday,Light_Load,2018,2,5,1
2018-02-01 12:00:00,95.12083333333334,39.37916666666667,4.257083333333333,0.0,93.44416666666666,90.12374999999999,53550.0,Weekday,Tuesday,Medium_Load,2018,2,5,1
2018-02-01 18:00:00,21.674166666666665,4.5225,7.867916666666667,0.0,91.13791666666667,78.43124999999999,75150.0,Weekday,Tuesday,Maximum_Load,2018,2,5,1
2018-02-02 00:00:00,21.52208333333333,13.439166666666667,0.0,0.007916666666666667,79.48708333333333,100.0,10350.0,Weekday,Friday,Light_Load,2018,2,5,2
2018-02-02 06:00:00,40.81166666666667,17.207083333333333,0.010833333333333334,0.017916666666666668,85.21124999999999,100.0,31950.0,Weekday,Friday,Light_Load,2018,2,5,2
2018-02-02 12:00:00,63.076249999999995,16.503333333333334,4.0529166666666665,0.028333333333333335,97.10208333333333,90.30416666666667,53550.0,Weekday,Friday,Medium_Load,2018,2,5,2
2018-02-02 18:00:00,43.28208333333333,10.47625,0.9425,0.020416666666666666,94.45,99.92125,75150.0,Weekday,Friday,Maximum_Load,2018,2,5,2
2018-02-03 00:00:00,3.47125,2.964166666666667,0.0016666666666666668,0.0,76.25125,99.99958333333332,10350.0,Weekday,Friday,Light_Load,2018,2,5,3
2018-02-03 06:00:00,39.23625,13.636249999999999,0.7120833333333333,0.018333333333333333,87.11583333333334,99.92375,31950.0,Weekday,Friday,Light_Load,2018,2,5,3
2018-02-03 12:00:00,39.214166666666664,4.771249999999999,10.272916666666667,0.017083333333333336,98.93916666666667,83.2925,53550.0,Weekday,Friday,Maximum_Load,2018,2,5,3
2018-02-03 18:00:00,30.4575,4.25,3.0654166666666662,0.01375,92.015,95.62166666666667,75150.0,Weekday,Friday,Medium_Load,2018,2,5,3
2018-02-04 00:00:00,2.9475,4.336666666666667,0.0,0.0,56.19291666666666,100.0,10350.0,Weekday,Monday,Light_Load,2018,2,5,4
2018-02-04 06:00:00,34.47291666666667,21.47791666666667,0.0,0.015,75.61041666666667,100.0,31950.0,Weekday,Monday,Light_Load,2018,2,5,4
2018-02-04 12:00:00,53.28125,19.878333333333334,4.724583333333333,0.023749999999999997,94.35916666666667,87.65458333333333,53550.0,Weekday,Monday,Maximum_Load,2018,2,5,4
2018-02-04 18:00:00,35.611666666666665,11.58875,5.9816666666666665,0.015833333333333335,87.96666666666665,82.28125,75150.0,Weekday,Monday,Medium_Load,2018,2,5,4
2018-02-05 00:00:00,3.029166666666667,4.294583333333333,0.0,0.0,57.56333333333333,100.0,10350.0,Weekday,Wednesday,Light_Load,2018,2,6,5
2018-02-05 06:00:00,57.43208333333334,34.53541666666667,0.0,0.02625,75.54708333333333,100.0,31950.0,Weekday,Wednesday,Light_Load,2018,2,6,5
2018-02-05 12:00:00,80.56708333333333,32.274166666666666,4.716666666666667,0.035833333333333335,94.01791666666666,87.30541666666666,53550.0,Weekday,Wednesday,Maximum_Load,2018,2,6,5
2018-02-05 18:00:00,45.17791666666667,14.619166666666667,5.8475,0.02,89.76958333333333,82.19083333333333,75150.0,Weekday,Wednesday,Medium_Load,2018,2,6,5
2018-02-06 00:00:00,3.08,5.33875,0.0,0.0,49.90541666666667,100.0,10350.0,Weekend,Saturday,Light_Load,2018,2,6,6
2018-02-06 06:00:00,4.652083333333334,4.066666666666666,6.822500000000001,0.0004166666666666667,75.0025,65.59791666666666,31950.0,Weekend,Saturday,Light_Load,2018,2,6,6
2018-02-06 12:00:00,4.1625000000000005,0.0016666666666666668,18.13958333333333,0.0,99.99958333333332,23.357083333333335,53550.0,Weekend,Saturday,Light_Load,2018,2,6,6
2018-02-06 18:00:00,3.4166666666666665,1.4229166666666666,11.448333333333332,0.0,86.19583333333333,44.36875,75150.0,Weekend,Saturday,Light_Load,2018,2,6,6
2018-02-07 00:00:00,2.9654166666666666,4.3475,0.0,0.0,56.32208333333333,100.0,10350.0,Weekday,Monday,Light_Load,2018,2,6,7
2018-02-07 06:00:00,36.1925,24.61791666666667,0.0,0.015833333333333335,74.72125,100.0,31950.0,Weekday,Monday,Light_Load,2018,2,6,7
2018-02-07 12:00:00,50.20250000000001,26.62125,3.95375,0.02333333333333333,90.22375,88.44708333333334,53550.0,Weekday,Monday,Maximum_Load,2018,2,6,7
2018-02-07 18:00:00,23.425,6.915416666666666,5.4312499999999995,0.009583333333333334,87.63916666666667,82.23125,75150.0,Weekday,Monday,Medium_Load,2018,2,6,7
2018-02-08 00:00:00,2.8074999999999997,4.883333333333334,0.0,0.0,49.874583333333334,100.0,10350.0,Weekday,Thursday,Light_Load,2018,2,6,8
2018-02-08 06:00:00,2.76125,2.357083333333333,7.692083333333334,0.0,74.54666666666667,60.680416666666666,31950.0,Weekday,Thursday,Light_Load,2018,2,6,8
2018-02-08 12:00:00,2.93875,0.0,15.960416666666667,0.0,100.0,18.85125,53550.0,Weekday,Thursday,Light_Load,2018,2,6,8
2018-02-08 18:00:00,2.9925,1.4733333333333334,10.585416666666667,0.0,85.74916666666667,43.151250000000005,75150.0,Weekday,Thursday,Light_Load,2018,2,6,8
2018-02-09 00:00:00,2.73,4.824583333333334,0.0,0.0,49.39083333333334,100.0,10350.0,Weekend,Sunday,Light_Load,2018,2,6,9
2018-02-09 06:00:00,27.325,15.07125,0.0,0.011666666666666667,74.68124999999999,100.0,31950.0,Weekend,Sunday,Light_Load,2018,2,6,9
2018-02-09 12:00:00,20.479166666666668,7.960416666666666,8.928333333333333,0.008749999999999999,96.09625,60.594166666666666,53550.0,Weekend,Sunday,Maximum_Load,2018,2,6,9
2018-02-09 18:00:00,2.9783333333333335,1.2445833333333332,8.866666666666667,0.0,86.5625,46.50625,75150.0,Weekend,Sunday,Medium_Load,2018,2,6,9
2018-02-10 00:00:00,2.6933333333333334,4.81375,0.0,0.0,48.99791666666667,100.0,10350.0,Weekday,Tuesday,Light_Load,2018,2,6,10
2018-02-10 06:00:00,34.03791666666667,24.037916666666664,0.0,0.014583333333333332,69.50416666666666,100.0,31950.0,Weekday,Tuesday,Light_Load,2018,2,6,10
2018-02-10 12:00:00,47.05916666666667,29.93625,2.5966666666666667,0.021666666666666667,86.79791666666667,89.34333333333332,53550.0,Weekday,Tuesday,Maximum_Load,2018,2,6,10
