timestamp_grouped,Usage_kWh_mean,Lagging_Current_Reactive.Power_kVarh_mean,Leading_Current_Reactive_Power_kVarh_mean,CO2(tCO2)_mean,Lagging_Current_Power_Factor_mean,Leading_Current_Power_Factor_mean,NSM_mean,WeekStatus_mode,Day_of_week_mode,Load_Type_mode,year,month,week,day
2018-05-27 06:00:00,9.730250000000002,6.669083333333333,6.772083333333333,0.0032500000000000003,76.39508333333333,65.24,40590.0,Weekend,Sunday,Light_Load,2018,5,21,27
2018-05-28 12:00:00,30.542583333333333,13.766833333333333,2.6101666666666667,0.013083333333333334,80.48633333333333,91.251,44910.0,Weekday,Tuesday,Maximum_Load,2018,5,22,28
2018-05-29 18:00:00,35.069583333333334,14.49625,3.0010833333333333,0.015333333333333334,79.12241666666667,90.0355,49230.0,Weekday,Wednesday,Medium_Load,2018,5,22,29
2018-05-31 00:00:00,23.719916666666666,13.00175,3.636416666666667,0.009666666666666665,72.955,86.83924999999999,36270.0,Weekday,Thursday,Light_Load,2018,5,22,31
2018-06-01 06:00:00,19.831416666666666,9.112666666666666,8.581999999999999,0.007500000000000001,88.05925,64.534,40590.0,Weekend,Saturday,Light_Load,2018,6,22,1
2018-06-02 12:00:00,46.375083333333336,17.725416666666668,1.659,0.020666666666666667,87.6885,97.57208333333332,44910.0,Weekday,Tuesday,Maximum_Load,2018,6,22,2
2018-06-03 18:00:00,41.491083333333336,14.745416666666667,2.4151666666666665,0.01825,81.89375,93.5285,49230.0,Weekday,Friday,Medium_Load,2018,6,22,3
2018-06-05 00:00:00,3.2020833333333334,2.5225,7.243083333333333,0.0,76.22141666666667,65.0115,36270.0,Weekend,Sunday,Light_Load,2018,6,23,5
2018-06-06 06:00:00,37.87866666666666,20.653833333333335,3.1576666666666666,0.0165,75.945,87.10566666666666,40590.0,Weekday,Wednesday,Light_Load,2018,6,23,6
2018-06-07 12:00:00,45.64933333333333,20.583583333333333,2.1400833333333336,0.02033333333333333,79.91000000000001,92.69358333333334,44910.0,Weekday,Monday,Maximum_Load,2018,6,23,7
2018-06-08 18:00:00,32.07058333333333,19.230166666666666,1.8636666666666666,0.014,72.71141666666668,92.72941666666667,49230.0,Weekday,Thursday,Medium_Load,2018,6,23,8
2018-06-10 00:00:00,26.7185,15.626916666666666,0.8520833333333333,0.011416666666666667,66.92266666666667,96.8195,36270.0,Weekend,Saturday,Light_Load,2018,6,23,10
2018-06-11 06:00:00,31.657666666666668,18.498333333333335,1.3496666666666668,0.01325,80.26708333333333,94.82075,40590.0,Weekday,Tuesday,Light_Load,2018,6,24,11
2018-06-12 12:00:00,25.132,10.748083333333334,5.543833333333334,0.010166666666666666,82.44591666666666,81.01466666666667,44910.0,Weekday,Wednesday,Maximum_Load,2018,6,24,12
2018-06-13 18:00:00,25.6835,12.514666666666667,4.53125,0.011000000000000001,80.18758333333334,81.22433333333333,49230.0,Weekday,Thursday,Medium_Load,2018,6,24,13
2018-06-15 00:00:00,27.2955,14.679166666666667,1.5104166666666667,0.0115,69.95508333333333,94.94591666666666,36270.0,Weekday,Friday,Light_Load,2018,6,24,15
2018-06-16 06:00:00,6.110666666666666,2.7676666666666665,8.079333333333333,0.00125,79.56558333333334,66.52691666666666,40590.0,Weekend,Saturday,Light_Load,2018,6,24,16
2018-06-17 12:00:00,24.0125,9.88575,6.51325,0.00975,84.57225,69.67933333333333,44910.0,Weekday,Monday,Light_Load,2018,6,24,17
2018-06-18 18:00:00,25.187833333333334,10.501833333333334,3.008083333333333,0.010666666666666666,79.22783333333334,90.40333333333334,49230.0,Weekday,Tuesday,Medium_Load,2018,6,25,18
2018-06-20 00:00:00,29.117250000000002,16.2525,1.9205833333333333,0.012333333333333333,70.61675,93.78766666666667,36270.0,Weekday,Wednesday,Light_Load,2018,6,25,20
2018-06-21 06:00:00,26.646166666666666,15.243583333333333,1.7420833333333334,0.011583333333333333,74.30133333333333,94.13041666666666,40590.0,Weekday,Thursday,Light_Load,2018,6,25,21
2018-06-22 12:00:00,23.5665,10.385333333333334,3.446833333333333,0.01,81.26141666666668,89.33041666666666,44910.0,Weekend,Saturday,Maximum_Load,2018,6,25,22
2018-06-23 18:00:00,7.555000000000001,2.0815,8.5315,0.0020833333333333333,84.17783333333334,66.26225000000001,49230.0,Weekend,Sunday,Medium_Load,2018,6,25,23
2018-06-25 00:00:00,26.8,12.97925,2.1715,0.011500000000000002,74.52483333333333,93.48041666666667,36270.0,Weekday,Monday,Light_Load,2018,6,26,25
2018-06-26 06:00:00,27.179916666666667,13.698083333333333,2.0113333333333334,0.012083333333333333,78.179,93.93658333333333,40590.0,Weekday,Tuesday,Light_Load,2018,6,26,26
2018-06-27 12:00:00,26.092583333333334,12.564166666666667,4.5728333333333335,0.011166666666666667,80.86433333333333,84.22741666666667,44910.0,Weekday,Thursday,Maximum_Load,2018,6,26,27
2018-06-28 18:00:00,23.596666666666668,10.3245,2.6383333333333336,0.01,80.24491666666667,91.14775,49230.0,Weekday,Friday,Medium_Load,2018,6,26,28
2018-06-30 00:00:00,12.842833333333335,5.957083333333333,3.9449166666666664,0.004666666666666667,77.16691666666667,83.17450000000001,36270.0,Weekend,Saturday,Light_Load,2018,6,26,30
2018-07-01 06:00:00,13.887,7.484166666666667,7.8905,0.004833333333333333,86.20241666666668,65.43233333333333,40590.0,Weekend,Sunday,Light_Load,2018,7,26,1
2018-07-02 12:00:00,46.39816666666666,16.350583333333333,2.0493333333333332,0.02091666666666667,87.81475,95.80375000000001,44910.0,Weekday,Wednesday,Maximum_Load,2018,7,27,2
2018-07-03 18:00:00,22.9725,6.385833333333333,7.975,0.009083333333333334,83.68833333333333,73.09233333333333,49230.0,Weekend,Saturday,Medium_Load,2018,7,27,3
2018-07-05 00:00:00,41.18666666666666,19.083833333333335,1.7349166666666667,0.017833333333333333,73.65466666666666,94.49358333333333,36270.0,Weekday,Monday,Light_Load,2018,7,27,5
2018-07-06 06:00:00,33.63558333333334,18.308083333333332,1.8846666666666667,0.014916666666666667,75.02399999999999,93.92716666666666,40590.0,Weekday,Thursday,Light_Load,2018,7,27,6
2018-07-07 12:00:00,35.899,15.842833333333335,4.74825,0.015500000000000002,81.65799999999999,81.47316666666667,44910.0,Weekday,Tuesday,Maximum_Load,2018,7,27,7
2018-07-08 18:00:00,40.955416666666665,19.094749999999998,1.6196666666666668,0.0175,76.23708333333335,93.71758333333334,49230.0,Weekday,Friday,Medium_Load,2018,7,27,8
2018-07-10 00:00:00,2.8288333333333333,2.7310000000000003,5.528333333333333,0.0,71.5335,65.03375,36270.0,Weekend,Sunday,Light_Load,2018,7,28,10
2018-07-11 06:00:00,29.109666666666666,14.779166666666667,1.2435833333333333,0.01225,80.48741666666666,94.86233333333332,40590.0,Weekday,Wednesday,Light_Load,2018,7,28,11
2018-07-12 12:00:00,30.475083333333334,11.759083333333333,2.4248333333333334,0.013166666666666667,81.25516666666667,93.43708333333333,44910.0,Weekday,Friday,Maximum_Load,2018,7,28,12
